arrival_time,start_time,finish_time,wait_time,queue_length,arrival_hour,arrival_minute,arrival_day,arrival_month,day_name,is_weekend,service_time,total_time
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:49:05.400000000,14.79,50,5,34,30,3,Thursday,0,15.09,15.09
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:42:39.600000000,7.36,50,5,34,30,3,Thursday,0,7.66,8.66
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:57:41.400000000,18.39,50,5,34,30,3,Thursday,0,18.69,23.69
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:53:32.400000000,12.24,50,5,34,30,3,Thursday,0,12.54,19.540000000000003
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:55:29.400000000,14.19,50,5,34,30,3,Thursday,0,14.49,21.490000000000002
2023-03-30 05:34:00,2023-03-30 05:40:00,2023-03-30 05:54:07.800000000,13.83,50,5,34,30,3,Thursday,0,14.129999999999999,20.13
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:51:18.000000000,12.0,50,5,34,30,3,Thursday,0,12.3,17.3
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:46:29.400000000,12.19,50,5,34,30,3,Thursday,0,12.49,12.49
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:43:57.600000000,6.66,50,5,34,30,3,Thursday,0,6.96,9.96
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:50:16.800000000,8.98,50,5,34,30,3,Thursday,0,9.28,16.279999999999998
2023-03-30 05:34:00,2023-03-30 05:42:00,2023-03-30 05:42:01.800000000,-0.27,50,5,34,30,3,Thursday,0,0.030000000000000002,8.03
2023-03-30 05:34:00,2023-03-30 05:38:00,2023-03-30 05:48:39.599999999,10.36,50,5,34,30,3,Thursday,0,10.659999999983334,14.659999999983334
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:51:26.400000000,14.14,50,5,34,30,3,Thursday,0,14.44,17.44
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:47:49.800000000,13.53,50,5,34,30,3,Thursday,0,13.83,13.83
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:42:15.600000000,6.96,50,5,34,30,3,Thursday,0,7.260000000000001,8.26
2023-03-30 05:34:00,2023-03-30 05:43:00,2023-03-30 05:50:57.000000000,7.65,50,5,34,30,3,Thursday,0,7.95,16.95
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:43:01.200000000,5.72,50,5,34,30,3,Thursday,0,6.02,9.020000000000001
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:46:03.000000000,8.75,50,5,34,30,3,Thursday,0,9.05,12.05
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:48:51.000000000,11.55,50,5,34,30,3,Thursday,0,11.85,14.85
2023-03-30 05:34:00,2023-03-30 05:36:00,2023-03-30 05:42:33.000000000,6.25,50,5,34,30,3,Thursday,0,6.55,8.55
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:46:53.400000000,7.59,50,5,34,30,3,Thursday,0,7.89,12.889999999999999
2023-03-30 05:34:00,2023-03-30 05:44:00,2023-03-30 05:59:41.400000000,15.39,50,5,34,30,3,Thursday,0,15.69,25.69
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:41:54.000000000,6.6,50,5,34,30,3,Thursday,0,6.9,7.9
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:44:57.600000000,9.66,50,5,34,30,3,Thursday,0,9.96,10.96
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:49:43.800000000,15.43,50,5,34,30,3,Thursday,0,15.729999999999999,15.729999999999999
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 07:04:35.800000000,12.93,24,6,51,30,3,Thursday,0,13.596666666666666,13.596666666666666
2023-03-30 06:51:00,2023-03-30 07:00:00,2023-03-30 07:07:31.000000000,6.85,24,6,51,30,3,Thursday,0,7.516666666666667,16.516666666666666
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 06:54:59.800000000,3.33,24,6,51,30,3,Thursday,0,3.996666666666667,3.996666666666667
2023-03-30 06:51:00,2023-03-30 06:59:00,2023-03-30 07:09:05.800000000,9.43,24,6,51,30,3,Thursday,0,10.096666666666666,18.096666666666668
2023-03-30 06:51:00,2023-03-30 07:01:00,2023-03-30 07:16:01.599999999,14.36,24,6,51,30,3,Thursday,0,15.02666666665,25.026666666649998
2023-03-30 06:51:00,2023-03-30 06:53:00,2023-03-30 07:02:49.600000000,9.16,24,6,51,30,3,Thursday,0,9.826666666666666,11.826666666666666
2023-03-30 06:51:00,2023-03-30 06:52:00,2023-03-30 06:59:44.200000000,7.07,24,6,51,30,3,Thursday,0,7.736666666666666,8.736666666666668
2023-03-30 06:51:00,2023-03-30 06:58:00,2023-03-30 07:25:38.800000000,26.98,24,6,51,30,3,Thursday,0,27.646666666666665,34.64666666666667
2023-03-30 06:51:00,2023-03-30 06:57:00,2023-03-30 07:15:21.400000000,17.69,24,6,51,30,3,Thursday,0,18.35666666666667,24.35666666666667
2023-03-30 06:51:00,2023-03-30 06:56:00,2023-03-30 07:04:50.200000000,8.17,24,6,51,30,3,Thursday,0,8.836666666666668,13.836666666666668
2023-03-30 06:51:00,2023-03-30 06:52:00,2023-03-30 07:05:47.199999999,13.12,24,6,51,30,3,Thursday,0,13.786666666650001,14.786666666650001
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 06:55:07.000000000,3.45,24,6,51,30,3,Thursday,0,4.116666666666666,4.116666666666666
2023-03-30 06:51:00,2023-03-30 06:55:00,2023-03-30 07:07:08.800000000,11.48,24,6,51,30,3,Thursday,0,12.146666666666667,16.146666666666665
2023-03-30 06:51:00,2023-03-30 06:59:00,2023-03-30 06:59:13.600000000,-0.44,24,6,51,30,3,Thursday,0,0.22666666666666666,8.226666666666667
2023-03-30 06:51:00,2023-03-30 06:57:00,2023-03-30 07:10:26.199999999,12.77,24,6,51,30,3,Thursday,0,13.436666666650002,19.43666666665
2023-03-30 06:51:00,2023-03-30 06:52:00,2023-03-30 07:02:08.800000000,9.48,24,6,51,30,3,Thursday,0,10.146666666666667,11.146666666666667
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 07:10:19.000000000,18.65,24,6,51,30,3,Thursday,0,19.316666666666666,19.316666666666666
2023-03-30 06:51:00,2023-03-30 06:53:00,2023-03-30 07:06:17.199999999,12.62,24,6,51,30,3,Thursday,0,13.286666666650001,15.286666666650001
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 07:04:53.800000000,13.23,24,6,51,30,3,Thursday,0,13.896666666666667,13.896666666666667
2023-03-30 06:51:00,2023-03-30 06:54:00,2023-03-30 07:06:58.000000000,12.3,24,6,51,30,3,Thursday,0,12.966666666666667,15.966666666666667
2023-03-30 06:51:00,2023-03-30 07:01:00,2023-03-30 07:06:16.000000000,4.6,24,6,51,30,3,Thursday,0,5.266666666666667,15.266666666666667
2023-03-30 06:51:00,2023-03-30 06:55:00,2023-03-30 06:54:34.600000000,-1.09,24,6,51,30,3,Thursday,0,-0.4233333333333333,3.5766666666666667
2023-03-30 06:51:00,2023-03-30 07:00:00,2023-03-30 07:08:17.800000000,7.63,24,6,51,30,3,Thursday,0,8.296666666666667,17.296666666666667
2023-03-30 06:51:00,2023-03-30 06:53:00,2023-03-30 07:04:30.400000000,10.84,24,6,51,30,3,Thursday,0,11.506666666666666,13.506666666666666
2023-03-30 07:14:00,2023-03-30 07:14:00,2023-03-30 07:22:55.400000000,8.59,3,7,14,30,3,Thursday,0,8.923333333333334,8.923333333333334
2023-03-30 07:14:00,2023-03-30 07:24:00,2023-03-30 07:37:00.200000000,12.67,3,7,14,30,3,Thursday,0,13.003333333333334,23.003333333333334
2023-03-30 07:14:00,2023-03-30 07:16:00,2023-03-30 07:21:24.800000000,5.08,3,7,14,30,3,Thursday,0,5.413333333333333,7.413333333333333
2023-03-30 08:42:00,2023-03-30 08:42:00,2023-03-30 08:46:29.000000000,3.7,47,8,42,30,3,Thursday,0,4.483333333333333,4.483333333333333
2023-03-30 08:42:00,2023-03-30 08:43:00,2023-03-30 08:47:57.799999999,4.18,47,8,42,30,3,Thursday,0,4.963333333316667,5.963333333316667
2023-03-30 08:42:00,2023-03-30 08:42:00,2023-03-30 08:42:24.200000000,-0.38,47,8,42,30,3,Thursday,0,0.4033333333333333,0.4033333333333333
2023-03-30 08:42:00,2023-03-30 08:45:00,2023-03-30 08:52:08.000000000,6.35,47,8,42,30,3,Thursday,0,7.133333333333334,10.133333333333333
2023-03-30 08:42:00,2023-03-30 08:45:00,2023-03-30 08:54:27.200000000,8.67,47,8,42,30,3,Thursday,0,9.453333333333335,12.453333333333335
2023-03-30 08:42:00,2023-03-30 08:50:00,2023-03-30 09:03:23.599999999,12.61,47,8,42,30,3,Thursday,0,13.393333333316667,21.393333333316665
2023-03-30 08:42:00,2023-03-30 08:50:00,2023-03-30 09:00:28.400000000,9.69,47,8,42,30,3,Thursday,0,10.473333333333333,18.473333333333336
2023-03-30 08:42:00,2023-03-30 08:42:00,2023-03-30 08:49:24.800000000,6.63,47,8,42,30,3,Thursday,0,7.413333333333333,7.413333333333333
2023-03-30 08:42:00,2023-03-30 08:50:00,2023-03-30 09:04:26.000000000,13.65,47,8,42,30,3,Thursday,0,14.433333333333334,22.433333333333334
2023-03-30 08:42:00,2023-03-30 08:42:00,2023-03-30 08:52:03.800000000,9.28,47,8,42,30,3,Thursday,0,10.063333333333333,10.063333333333333
2023-03-30 08:42:00,2023-03-30 08:48:00,2023-03-30 09:03:36.800000000,14.83,47,8,42,30,3,Thursday,0,15.613333333333333,21.613333333333333
2023-03-30 08:42:00,2023-03-30 08:49:00,2023-03-30 08:56:06.200000000,6.32,47,8,42,30,3,Thursday,0,7.1033333333333335,14.103333333333333
2023-03-30 08:42:00,2023-03-30 08:47:00,2023-03-30 08:58:27.800000000,10.68,47,8,42,30,3,Thursday,0,11.463333333333333,16.46333333333333
2023-03-30 08:42:00,2023-03-30 08:50:00,2023-03-30 08:59:22.400000000,8.59,47,8,42,30,3,Thursday,0,9.373333333333333,17.373333333333335
2023-03-30 08:42:00,2023-03-30 08:48:00,2023-03-30 09:00:05.000000000,11.3,47,8,42,30,3,Thursday,0,12.083333333333334,18.083333333333332
2023-03-30 08:42:00,2023-03-30 08:43:00,2023-03-30 09:00:47.600000000,17.01,47,8,42,30,3,Thursday,0,17.793333333333333,18.793333333333333
2023-03-30 08:42:00,2023-03-30 08:51:00,2023-03-30 09:05:08.599999999,13.36,47,8,42,30,3,Thursday,0,14.143333333316667,23.143333333316665
2023-03-30 08:42:00,2023-03-30 08:44:00,2023-03-30 08:46:10.399999999,1.39,47,8,42,30,3,Thursday,0,2.1733333333166667,4.173333333316666
2023-03-30 08:42:00,2023-03-30 08:42:00,2023-03-30 08:49:26.000000000,6.65,47,8,42,30,3,Thursday,0,7.433333333333334,7.433333333333334
2023-03-30 08:42:00,2023-03-30 08:51:00,2023-03-30 09:04:55.400000000,13.14,47,8,42,30,3,Thursday,0,13.923333333333334,22.923333333333336
2023-03-30 08:42:00,2023-03-30 08:45:00,2023-03-30 08:55:02.000000000,9.25,47,8,42,30,3,Thursday,0,10.033333333333333,13.033333333333333
2023-03-30 08:42:00,2023-03-30 08:50:00,2023-03-30 08:56:25.400000000,5.64,47,8,42,30,3,Thursday,0,6.423333333333333,14.423333333333334
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 09:01:08.000000000,14.35,47,8,42,30,3,Thursday,0,15.133333333333333,19.133333333333333
2023-03-30 08:42:00,2023-03-30 08:44:00,2023-03-30 08:56:34.400000000,11.79,47,8,42,30,3,Thursday,0,12.573333333333332,14.573333333333332
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 08:58:37.400000000,11.84,47,8,42,30,3,Thursday,0,12.623333333333333,16.62333333333333
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 08:47:54.800000000,1.13,47,8,42,30,3,Thursday,0,1.9133333333333333,5.913333333333333
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 08:52:48.200000000,6.02,47,8,42,30,3,Thursday,0,6.803333333333333,10.803333333333335
2023-03-30 08:42:00,2023-03-30 08:49:00,2023-03-30 08:49:32.000000000,-0.25,47,8,42,30,3,Thursday,0,0.5333333333333333,7.533333333333333
2023-03-30 08:42:00,2023-03-30 08:44:00,2023-03-30 08:55:47.000000000,11.0,47,8,42,30,3,Thursday,0,11.783333333333333,13.783333333333333
2023-03-30 08:42:00,2023-03-30 08:49:00,2023-03-30 08:56:23.600000000,6.61,47,8,42,30,3,Thursday,0,7.3933333333333335,14.393333333333334
2023-03-30 08:42:00,2023-03-30 08:49:00,2023-03-30 09:06:46.399999999,16.99,47,8,42,30,3,Thursday,0,17.773333333316668,24.773333333316668
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 08:48:51.199999999,2.07,47,8,42,30,3,Thursday,0,2.853333333316667,6.853333333316667
2023-03-30 08:42:00,2023-03-30 08:44:00,2023-03-30 09:03:32.000000000,18.75,47,8,42,30,3,Thursday,0,19.533333333333335,21.533333333333335
2023-03-30 08:42:00,2023-03-30 08:51:00,2023-03-30 09:07:50.000000000,16.05,47,8,42,30,3,Thursday,0,16.833333333333332,25.833333333333332
2023-03-30 08:42:00,2023-03-30 08:44:00,2023-03-30 08:54:27.200000000,9.67,47,8,42,30,3,Thursday,0,10.453333333333335,12.453333333333335
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 08:59:45.800000000,12.98,47,8,42,30,3,Thursday,0,13.763333333333332,17.763333333333332
2023-03-30 08:42:00,2023-03-30 08:43:00,2023-03-30 08:59:27.800000000,15.68,47,8,42,30,3,Thursday,0,16.46333333333333,17.46333333333333
2023-03-30 08:42:00,2023-03-30 08:47:00,2023-03-30 09:00:23.000000000,12.6,47,8,42,30,3,Thursday,0,13.383333333333333,18.383333333333333
2023-03-30 08:42:00,2023-03-30 08:52:00,2023-03-30 09:04:59.000000000,12.2,47,8,42,30,3,Thursday,0,12.983333333333333,22.983333333333334
2023-03-30 08:42:00,2023-03-30 08:48:00,2023-03-30 08:52:24.200000000,3.62,47,8,42,30,3,Thursday,0,4.403333333333333,10.403333333333334
2023-03-30 08:42:00,2023-03-30 08:44:00,2023-03-30 08:53:34.400000000,8.79,47,8,42,30,3,Thursday,0,9.573333333333332,11.573333333333332
2023-03-30 08:42:00,2023-03-30 08:46:00,2023-03-30 08:52:12.799999999,5.43,47,8,42,30,3,Thursday,0,6.213333333316667,10.213333333316665
2023-03-30 08:42:00,2023-03-30 08:42:00,2023-03-30 09:01:57.800000000,19.18,47,8,42,30,3,Thursday,0,19.96333333333333,19.96333333333333
2023-03-30 08:42:00,2023-03-30 08:49:00,2023-03-30 09:06:03.800000000,16.28,47,8,42,30,3,Thursday,0,17.063333333333333,24.063333333333333
2023-03-30 08:42:00,2023-03-30 08:48:00,2023-03-30 08:59:35.000000000,10.8,47,8,42,30,3,Thursday,0,11.583333333333334,17.583333333333332
2023-03-30 08:42:00,2023-03-30 08:49:00,2023-03-30 09:01:44.000000000,11.95,47,8,42,30,3,Thursday,0,12.733333333333333,19.733333333333334
2023-03-30 08:42:00,2023-03-30 08:48:00,2023-03-30 08:46:56.600000000,-1.84,47,8,42,30,3,Thursday,0,-1.0566666666666666,4.943333333333333
2023-03-30 09:49:00,2023-03-30 09:49:00,2023-03-30 09:58:34.000000000,9.5,10,9,49,30,3,Thursday,0,9.566666666666666,9.566666666666666
2023-03-30 09:49:00,2023-03-30 09:49:00,2023-03-30 09:57:23.800000000,8.33,10,9,49,30,3,Thursday,0,8.396666666666667,8.396666666666667
2023-03-30 09:49:00,2023-03-30 09:50:00,2023-03-30 09:52:20.799999999,2.28,10,9,49,30,3,Thursday,0,2.34666666665,3.34666666665
2023-03-30 09:49:00,2023-03-30 09:50:00,2023-03-30 09:56:55.000000000,6.85,10,9,49,30,3,Thursday,0,6.916666666666667,7.916666666666667
2023-03-30 09:49:00,2023-03-30 09:58:00,2023-03-30 10:05:26.800000000,7.38,10,9,49,30,3,Thursday,0,7.446666666666667,16.446666666666665
2023-03-30 09:49:00,2023-03-30 09:50:00,2023-03-30 10:02:41.800000000,12.63,10,9,49,30,3,Thursday,0,12.696666666666665,13.696666666666665
2023-03-30 09:49:00,2023-03-30 09:58:00,2023-03-30 10:12:02.800000000,13.98,10,9,49,30,3,Thursday,0,14.046666666666665,23.046666666666667
2023-03-30 09:49:00,2023-03-30 09:52:00,2023-03-30 10:04:28.000000000,12.4,10,9,49,30,3,Thursday,0,12.466666666666667,15.466666666666667
2023-03-30 09:49:00,2023-03-30 09:57:00,2023-03-30 10:08:35.199999999,11.52,10,9,49,30,3,Thursday,0,11.58666666665,19.58666666665
2023-03-30 09:49:00,2023-03-30 09:59:00,2023-03-30 10:13:34.600000000,14.51,10,9,49,30,3,Thursday,0,14.576666666666666,24.576666666666664
2023-03-30 10:31:00,2023-03-30 10:31:00,2023-03-30 10:44:31.400000000,13.14,32,10,31,30,3,Thursday,0,13.523333333333333,13.523333333333333
2023-03-30 10:31:00,2023-03-30 10:35:00,2023-03-30 10:40:59.000000000,5.6,32,10,31,30,3,Thursday,0,5.983333333333333,9.983333333333333
2023-03-30 10:31:00,2023-03-30 10:37:00,2023-03-30 10:48:41.000000000,11.3,32,10,31,30,3,Thursday,0,11.683333333333334,17.683333333333334
2023-03-30 10:31:00,2023-03-30 10:33:00,2023-03-30 10:44:06.200000000,10.72,32,10,31,30,3,Thursday,0,11.103333333333333,13.103333333333333
2023-03-30 10:31:00,2023-03-30 10:31:00,2023-03-30 10:36:47.600000000,5.41,32,10,31,30,3,Thursday,0,5.793333333333334,5.793333333333334
2023-03-30 10:31:00,2023-03-30 10:31:00,2023-03-30 10:45:21.800000000,13.98,32,10,31,30,3,Thursday,0,14.363333333333333,14.363333333333333
2023-03-30 10:31:00,2023-03-30 10:34:00,2023-03-30 10:45:29.000000000,11.1,32,10,31,30,3,Thursday,0,11.483333333333333,14.483333333333333
2023-03-30 10:31:00,2023-03-30 10:41:00,2023-03-30 10:51:06.800000000,9.73,32,10,31,30,3,Thursday,0,10.113333333333333,20.113333333333333
2023-03-30 10:31:00,2023-03-30 10:38:00,2023-03-30 10:47:33.200000000,9.17,32,10,31,30,3,Thursday,0,9.553333333333335,16.553333333333335
2023-03-30 10:31:00,2023-03-30 10:32:00,2023-03-30 10:39:00.200000000,6.62,32,10,31,30,3,Thursday,0,7.003333333333333,8.003333333333334
2023-03-30 10:31:00,2023-03-30 10:38:00,2023-03-30 10:47:40.400000000,9.29,32,10,31,30,3,Thursday,0,9.673333333333334,16.673333333333332
2023-03-30 10:31:00,2023-03-30 10:37:00,2023-03-30 10:39:12.200000000,1.82,32,10,31,30,3,Thursday,0,2.203333333333333,8.203333333333333
2023-03-30 10:31:00,2023-03-30 10:41:00,2023-03-30 10:47:42.800000000,6.33,32,10,31,30,3,Thursday,0,6.713333333333334,16.71333333333333
2023-03-30 10:31:00,2023-03-30 10:34:00,2023-03-30 10:46:30.199999999,12.12,32,10,31,30,3,Thursday,0,12.503333333316668,15.503333333316668
2023-03-30 10:31:00,2023-03-30 10:31:00,2023-03-30 10:37:44.000000000,6.35,32,10,31,30,3,Thursday,0,6.733333333333333,6.733333333333333
2023-03-30 10:31:00,2023-03-30 10:35:00,2023-03-30 10:44:29.599999999,9.11,32,10,31,30,3,Thursday,0,9.493333333316667,13.493333333316667
2023-03-30 10:31:00,2023-03-30 10:41:00,2023-03-30 10:53:36.200000000,12.22,32,10,31,30,3,Thursday,0,12.603333333333333,22.603333333333335
2023-03-30 10:31:00,2023-03-30 10:33:00,2023-03-30 10:44:02.000000000,10.65,32,10,31,30,3,Thursday,0,11.033333333333333,13.033333333333333
2023-03-30 10:31:00,2023-03-30 10:33:00,2023-03-30 10:44:15.800000000,10.88,32,10,31,30,3,Thursday,0,11.263333333333332,13.263333333333332
2023-03-30 10:31:00,2023-03-30 10:39:00,2023-03-30 10:54:21.200000000,14.97,32,10,31,30,3,Thursday,0,15.353333333333333,23.353333333333335
2023-03-30 10:31:00,2023-03-30 10:37:00,2023-03-30 10:51:24.199999999,14.02,32,10,31,30,3,Thursday,0,14.403333333316668,20.403333333316667
2023-03-30 10:31:00,2023-03-30 10:35:00,2023-03-30 10:41:16.400000000,5.89,32,10,31,30,3,Thursday,0,6.2733333333333325,10.273333333333333
2023-03-30 10:31:00,2023-03-30 10:32:00,2023-03-30 10:40:09.200000000,7.77,32,10,31,30,3,Thursday,0,8.153333333333332,9.153333333333334
2023-03-30 10:31:00,2023-03-30 10:34:00,2023-03-30 10:53:14.600000000,18.86,32,10,31,30,3,Thursday,0,19.243333333333332,22.243333333333332
2023-03-30 10:31:00,2023-03-30 10:32:00,2023-03-30 10:38:25.400000000,6.04,32,10,31,30,3,Thursday,0,6.423333333333333,7.423333333333333
2023-03-30 10:31:00,2023-03-30 10:36:00,2023-03-30 10:38:43.399999999,2.34,32,10,31,30,3,Thursday,0,2.7233333333166665,7.723333333316666
2023-03-30 10:31:00,2023-03-30 10:31:00,2023-03-30 10:43:58.400000000,12.59,32,10,31,30,3,Thursday,0,12.973333333333333,12.973333333333333
2023-03-30 10:31:00,2023-03-30 10:40:00,2023-03-30 10:50:53.000000000,10.5,32,10,31,30,3,Thursday,0,10.883333333333333,19.883333333333333
