arrival_time,start_time,finish_time,wait_time,queue_length,arrival_hour,arrival_minute,arrival_day,arrival_month,day_name,is_weekend,service_time,total_time
2023-03-30 10:31:00,2023-03-30 10:35:00,2023-03-30 10:47:15.199999999,11.87,32,10,31,30,3,Thursday,0,12.253333333316668,16.253333333316668
2023-03-30 10:31:00,2023-03-30 10:31:00,2023-03-30 10:43:34.400000000,12.19,32,10,31,30,3,Thursday,0,12.573333333333332,12.573333333333332
2023-03-30 10:31:00,2023-03-30 10:33:00,2023-03-30 10:42:10.400000000,8.79,32,10,31,30,3,Thursday,0,9.173333333333334,11.173333333333334
2023-03-30 10:31:00,2023-03-30 10:38:00,2023-03-30 10:39:24.800000000,1.03,32,10,31,30,3,Thursday,0,1.4133333333333333,8.413333333333334
2023-03-30 11:32:00,2023-03-30 11:32:00,2023-03-30 11:36:39.200000000,4.17,2,11,32,30,3,Thursday,0,4.653333333333333,4.653333333333333
2023-03-30 11:32:00,2023-03-30 11:32:00,2023-03-30 11:36:58.400000000,4.49,2,11,32,30,3,Thursday,0,4.973333333333333,4.973333333333333
2023-03-30 12:33:00,2023-03-30 12:33:00,2023-03-30 12:49:45.999999999,16.65,40,12,33,30,3,Thursday,0,16.76666666665,16.76666666665
2023-03-30 12:33:00,2023-03-30 12:35:00,2023-03-30 12:45:49.600000000,10.71,40,12,33,30,3,Thursday,0,10.826666666666666,12.826666666666666
2023-03-30 12:33:00,2023-03-30 12:39:00,2023-03-30 12:46:31.600000000,7.41,40,12,33,30,3,Thursday,0,7.526666666666667,13.526666666666667
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 13:07:39.399999999,24.54,40,12,33,30,3,Thursday,0,24.65666666665,34.656666666650004
2023-03-30 12:33:00,2023-03-30 12:38:00,2023-03-30 12:52:29.199999999,14.37,40,12,33,30,3,Thursday,0,14.48666666665,19.486666666650002
2023-03-30 12:33:00,2023-03-30 12:40:00,2023-03-30 12:46:10.599999999,6.06,40,12,33,30,3,Thursday,0,6.176666666649999,13.17666666665
2023-03-30 12:33:00,2023-03-30 12:36:00,2023-03-30 12:40:23.200000000,4.27,40,12,33,30,3,Thursday,0,4.386666666666667,7.386666666666667
2023-03-30 12:33:00,2023-03-30 12:37:00,2023-03-30 12:37:46.600000000,0.66,40,12,33,30,3,Thursday,0,0.7766666666666667,4.776666666666667
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 12:51:53.799999999,8.78,40,12,33,30,3,Thursday,0,8.896666666649999,18.89666666665
2023-03-30 12:33:00,2023-03-30 12:37:00,2023-03-30 12:44:00.400000000,6.89,40,12,33,30,3,Thursday,0,7.006666666666666,11.006666666666666
2023-03-30 12:33:00,2023-03-30 12:42:00,2023-03-30 12:52:08.800000000,10.03,40,12,33,30,3,Thursday,0,10.146666666666667,19.146666666666665
2023-03-30 12:33:00,2023-03-30 12:41:00,2023-03-30 12:57:34.000000000,16.45,40,12,33,30,3,Thursday,0,16.566666666666666,24.566666666666666
2023-03-30 12:33:00,2023-03-30 12:40:00,2023-03-30 12:49:16.000000000,9.15,40,12,33,30,3,Thursday,0,9.266666666666667,16.266666666666666
2023-03-30 12:33:00,2023-03-30 12:36:00,2023-03-30 12:46:44.800000000,10.63,40,12,33,30,3,Thursday,0,10.746666666666666,13.746666666666666
2023-03-30 12:33:00,2023-03-30 12:40:00,2023-03-30 12:59:03.400000000,18.94,40,12,33,30,3,Thursday,0,19.05666666666667,26.05666666666667
2023-03-30 12:33:00,2023-03-30 12:36:00,2023-03-30 12:46:46.600000000,10.66,40,12,33,30,3,Thursday,0,10.776666666666667,13.776666666666667
2023-03-30 12:33:00,2023-03-30 12:34:00,2023-03-30 12:49:01.000000000,14.9,40,12,33,30,3,Thursday,0,15.016666666666667,16.016666666666666
2023-03-30 12:33:00,2023-03-30 12:36:00,2023-03-30 12:48:37.600000000,12.51,40,12,33,30,3,Thursday,0,12.626666666666667,15.626666666666667
2023-03-30 12:33:00,2023-03-30 12:39:00,2023-03-30 12:46:11.800000000,7.08,40,12,33,30,3,Thursday,0,7.196666666666667,13.196666666666665
2023-03-30 12:33:00,2023-03-30 12:42:00,2023-03-30 12:47:44.200000000,5.62,40,12,33,30,3,Thursday,0,5.736666666666666,14.736666666666668
2023-03-30 12:33:00,2023-03-30 12:38:00,2023-03-30 12:58:21.399999999,20.24,40,12,33,30,3,Thursday,0,20.356666666650003,25.356666666650003
2023-03-30 12:33:00,2023-03-30 12:39:00,2023-03-30 12:45:09.400000000,6.04,40,12,33,30,3,Thursday,0,6.156666666666666,12.156666666666666
2023-03-30 12:33:00,2023-03-30 12:37:00,2023-03-30 12:43:38.200000000,6.52,40,12,33,30,3,Thursday,0,6.636666666666667,10.636666666666667
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 12:48:21.400000000,5.24,40,12,33,30,3,Thursday,0,5.3566666666666665,15.356666666666666
2023-03-30 12:33:00,2023-03-30 12:38:00,2023-03-30 12:57:11.800000000,19.08,40,12,33,30,3,Thursday,0,19.196666666666665,24.196666666666665
2023-03-30 12:33:00,2023-03-30 12:34:00,2023-03-30 12:46:39.400000000,12.54,40,12,33,30,3,Thursday,0,12.656666666666666,13.656666666666666
2023-03-30 12:33:00,2023-03-30 12:35:00,2023-03-30 12:45:08.199999999,10.02,40,12,33,30,3,Thursday,0,10.136666666650001,12.136666666650001
2023-03-30 12:33:00,2023-03-30 12:40:00,2023-03-30 12:50:04.600000000,9.96,40,12,33,30,3,Thursday,0,10.076666666666666,17.076666666666664
2023-03-30 12:33:00,2023-03-30 12:33:00,2023-03-30 12:37:31.000000000,4.4,40,12,33,30,3,Thursday,0,4.516666666666667,4.516666666666667
2023-03-30 12:33:00,2023-03-30 12:34:00,2023-03-30 12:41:15.400000000,7.14,40,12,33,30,3,Thursday,0,7.256666666666666,8.256666666666666
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 12:53:44.199999999,10.62,40,12,33,30,3,Thursday,0,10.73666666665,20.736666666650002
2023-03-30 12:33:00,2023-03-30 12:38:00,2023-03-30 12:49:13.000000000,11.1,40,12,33,30,3,Thursday,0,11.216666666666667,16.216666666666665
2023-03-30 12:33:00,2023-03-30 12:40:00,2023-03-30 12:51:38.800000000,11.53,40,12,33,30,3,Thursday,0,11.646666666666667,18.646666666666665
2023-03-30 12:33:00,2023-03-30 12:38:00,2023-03-30 12:45:08.800000000,7.03,40,12,33,30,3,Thursday,0,7.1466666666666665,12.146666666666667
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 12:55:49.000000000,12.7,40,12,33,30,3,Thursday,0,12.816666666666666,22.816666666666666
2023-03-30 12:33:00,2023-03-30 12:37:00,2023-03-30 12:43:26.800000000,6.33,40,12,33,30,3,Thursday,0,6.446666666666667,10.446666666666665
2023-03-30 12:33:00,2023-03-30 12:40:00,2023-03-30 12:59:59.200000000,19.87,40,12,33,30,3,Thursday,0,19.986666666666668,26.986666666666668
2023-03-30 12:33:00,2023-03-30 12:37:00,2023-03-30 12:41:50.200000000,4.72,40,12,33,30,3,Thursday,0,4.836666666666667,8.836666666666668
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 12:54:04.000000000,10.95,40,12,33,30,3,Thursday,0,11.066666666666666,21.066666666666666
2023-03-30 12:33:00,2023-03-30 12:43:00,2023-03-30 12:47:28.000000000,4.35,40,12,33,30,3,Thursday,0,4.466666666666667,14.466666666666667
2023-03-30 13:55:00,2023-03-30 13:55:00,2023-03-30 13:57:17.800000000,1.53,25,13,55,30,3,Thursday,0,2.296666666666667,2.296666666666667
2023-03-30 13:55:00,2023-03-30 14:03:00,2023-03-30 14:17:02.199999999,13.27,25,13,55,30,3,Thursday,0,14.036666666650001,22.03666666665
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:10:25.000000000,12.65,25,13,55,30,3,Thursday,0,13.416666666666666,15.416666666666666
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:12:24.400000000,14.64,25,13,55,30,3,Thursday,0,15.406666666666666,17.40666666666667
2023-03-30 13:55:00,2023-03-30 14:05:00,2023-03-30 14:14:08.199999999,8.37,25,13,55,30,3,Thursday,0,9.136666666650001,19.13666666665
2023-03-30 13:55:00,2023-03-30 13:58:00,2023-03-30 14:14:21.400000000,15.59,25,13,55,30,3,Thursday,0,16.356666666666666,19.35666666666667
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:06:14.200000000,8.47,25,13,55,30,3,Thursday,0,9.236666666666668,11.236666666666668
2023-03-30 13:55:00,2023-03-30 13:59:00,2023-03-30 14:12:23.199999999,12.62,25,13,55,30,3,Thursday,0,13.386666666650001,17.38666666665
2023-03-30 13:55:00,2023-03-30 13:58:00,2023-03-30 14:06:46.000000000,8.0,25,13,55,30,3,Thursday,0,8.766666666666667,11.766666666666667
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:08:47.199999999,11.02,25,13,55,30,3,Thursday,0,11.786666666650001,13.786666666650001
2023-03-30 13:55:00,2023-03-30 13:58:00,2023-03-30 14:11:01.600000000,12.26,25,13,55,30,3,Thursday,0,13.026666666666667,16.026666666666667
2023-03-30 13:55:00,2023-03-30 13:56:00,2023-03-30 14:07:29.800000000,10.73,25,13,55,30,3,Thursday,0,11.496666666666666,12.496666666666666
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:02:13.600000000,4.46,25,13,55,30,3,Thursday,0,5.2266666666666675,7.2266666666666675
2023-03-30 13:55:00,2023-03-30 13:59:00,2023-03-30 14:13:24.400000000,13.64,25,13,55,30,3,Thursday,0,14.406666666666666,18.40666666666667
2023-03-30 13:55:00,2023-03-30 14:04:00,2023-03-30 14:12:14.800000000,7.48,25,13,55,30,3,Thursday,0,8.246666666666666,17.246666666666666
2023-03-30 13:55:00,2023-03-30 14:03:00,2023-03-30 14:17:57.400000000,14.19,25,13,55,30,3,Thursday,0,14.956666666666667,22.956666666666667
2023-03-30 13:55:00,2023-03-30 14:05:00,2023-03-30 14:10:41.799999999,4.93,25,13,55,30,3,Thursday,0,5.6966666666500005,15.69666666665
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:14:53.200000000,17.12,25,13,55,30,3,Thursday,0,17.886666666666667,19.886666666666667
2023-03-30 13:55:00,2023-03-30 14:05:00,2023-03-30 14:11:39.400000000,5.89,25,13,55,30,3,Thursday,0,6.656666666666666,16.656666666666666
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:07:27.400000000,9.69,25,13,55,30,3,Thursday,0,10.456666666666667,12.456666666666667
2023-03-30 13:55:00,2023-03-30 14:04:00,2023-03-30 14:10:32.200000000,5.77,25,13,55,30,3,Thursday,0,6.536666666666666,15.536666666666667
2023-03-30 13:55:00,2023-03-30 13:57:00,2023-03-30 14:09:03.400000000,11.29,25,13,55,30,3,Thursday,0,12.056666666666667,14.056666666666667
2023-03-30 13:55:00,2023-03-30 14:03:00,2023-03-30 14:15:31.000000000,11.75,25,13,55,30,3,Thursday,0,12.516666666666667,20.516666666666666
2023-03-30 13:55:00,2023-03-30 13:58:00,2023-03-30 14:07:15.400000000,8.49,25,13,55,30,3,Thursday,0,9.256666666666666,12.256666666666666
2023-03-30 13:55:00,2023-03-30 13:58:00,2023-03-30 14:10:35.800000000,11.83,25,13,55,30,3,Thursday,0,12.596666666666666,15.596666666666666
2023-03-30 14:12:00,2023-03-30 14:12:00,2023-03-30 14:32:00.800000000,19.48,17,14,12,30,3,Thursday,0,20.013333333333332,20.013333333333332
2023-03-30 14:12:00,2023-03-30 14:22:00,2023-03-30 14:39:19.400000000,16.79,17,14,12,30,3,Thursday,0,17.323333333333334,27.323333333333334
2023-03-30 14:12:00,2023-03-30 14:19:00,2023-03-30 14:30:53.599999999,11.36,17,14,12,30,3,Thursday,0,11.893333333316667,18.893333333316665
2023-03-30 14:12:00,2023-03-30 14:19:00,2023-03-30 14:39:29.000000000,19.95,17,14,12,30,3,Thursday,0,20.483333333333334,27.483333333333334
2023-03-30 14:12:00,2023-03-30 14:19:00,2023-03-30 14:32:25.400000000,12.89,17,14,12,30,3,Thursday,0,13.423333333333334,20.423333333333336
2023-03-30 14:12:00,2023-03-30 14:13:00,2023-03-30 14:27:32.600000000,14.01,17,14,12,30,3,Thursday,0,14.543333333333333,15.543333333333333
2023-03-30 14:12:00,2023-03-30 14:15:00,2023-03-30 14:27:56.600000000,12.41,17,14,12,30,3,Thursday,0,12.943333333333333,15.943333333333333
2023-03-30 14:12:00,2023-03-30 14:17:00,2023-03-30 14:23:08.600000000,5.61,17,14,12,30,3,Thursday,0,6.1433333333333335,11.143333333333334
2023-03-30 14:12:00,2023-03-30 14:16:00,2023-03-30 14:31:50.600000000,15.31,17,14,12,30,3,Thursday,0,15.843333333333334,19.84333333333333
2023-03-30 14:12:00,2023-03-30 14:15:00,2023-03-30 14:23:40.400000000,8.14,17,14,12,30,3,Thursday,0,8.673333333333334,11.673333333333334
2023-03-30 14:12:00,2023-03-30 14:16:00,2023-03-30 14:34:41.000000000,18.15,17,14,12,30,3,Thursday,0,18.683333333333334,22.683333333333334
2023-03-30 14:12:00,2023-03-30 14:22:00,2023-03-30 14:28:22.400000000,5.84,17,14,12,30,3,Thursday,0,6.373333333333333,16.37333333333333
2023-03-30 14:12:00,2023-03-30 14:15:00,2023-03-30 14:26:48.199999999,11.27,17,14,12,30,3,Thursday,0,11.803333333316667,14.803333333316667
2023-03-30 14:12:00,2023-03-30 14:17:00,2023-03-30 14:27:05.000000000,9.55,17,14,12,30,3,Thursday,0,10.083333333333334,15.083333333333334
2023-03-30 14:12:00,2023-03-30 14:16:00,2023-03-30 14:25:21.200000000,8.82,17,14,12,30,3,Thursday,0,9.353333333333333,13.353333333333333
2023-03-30 14:12:00,2023-03-30 14:18:00,2023-03-30 14:24:06.200000000,5.57,17,14,12,30,3,Thursday,0,6.1033333333333335,12.103333333333333
2023-03-30 14:12:00,2023-03-30 14:19:00,2023-03-30 14:29:26.000000000,9.9,17,14,12,30,3,Thursday,0,10.433333333333334,17.433333333333334
2023-03-30 15:45:00,2023-03-30 15:45:00,2023-03-30 15:55:36.400000000,9.79,25,15,45,30,3,Thursday,0,10.606666666666666,10.606666666666666
2023-03-30 15:45:00,2023-03-30 15:45:00,2023-03-30 15:52:15.400000000,6.44,25,15,45,30,3,Thursday,0,7.256666666666666,7.256666666666666
2023-03-30 15:45:00,2023-03-30 15:49:00,2023-03-30 16:03:56.800000000,14.13,25,15,45,30,3,Thursday,0,14.946666666666665,18.946666666666665
2023-03-30 15:45:00,2023-03-30 15:52:00,2023-03-30 16:07:46.000000000,14.95,25,15,45,30,3,Thursday,0,15.766666666666667,22.766666666666666
2023-03-30 15:45:00,2023-03-30 15:55:00,2023-03-30 16:03:16.600000000,7.46,25,15,45,30,3,Thursday,0,8.276666666666667,18.276666666666664
2023-03-30 15:45:00,2023-03-30 15:46:00,2023-03-30 15:53:09.400000000,6.34,25,15,45,30,3,Thursday,0,7.156666666666666,8.156666666666666
2023-03-30 15:45:00,2023-03-30 15:54:00,2023-03-30 16:06:53.800000000,12.08,25,15,45,30,3,Thursday,0,12.896666666666667,21.896666666666665
2023-03-30 15:45:00,2023-03-30 15:48:00,2023-03-30 16:04:30.400000000,15.69,25,15,45,30,3,Thursday,0,16.506666666666668,19.506666666666668
2023-03-30 15:45:00,2023-03-30 15:48:00,2023-03-30 16:11:06.399999999,22.29,25,15,45,30,3,Thursday,0,23.106666666650003,26.106666666650003
2023-03-30 15:45:00,2023-03-30 15:53:00,2023-03-30 16:02:50.199999999,9.02,25,15,45,30,3,Thursday,0,9.83666666665,17.83666666665
2023-03-30 15:45:00,2023-03-30 15:51:00,2023-03-30 16:10:25.600000000,18.61,25,15,45,30,3,Thursday,0,19.426666666666666,25.426666666666666
2023-03-30 15:45:00,2023-03-30 15:45:00,2023-03-30 15:59:17.800000000,13.48,25,15,45,30,3,Thursday,0,14.296666666666665,14.296666666666665
2023-03-30 15:45:00,2023-03-30 15:47:00,2023-03-30 16:00:38.800000000,12.83,25,15,45,30,3,Thursday,0,13.646666666666667,15.646666666666667
2023-03-30 15:45:00,2023-03-30 15:53:00,2023-03-30 16:03:34.000000000,9.75,25,15,45,30,3,Thursday,0,10.566666666666666,18.566666666666666
2023-03-30 15:45:00,2023-03-30 15:54:00,2023-03-30 15:58:28.600000000,3.66,25,15,45,30,3,Thursday,0,4.4766666666666675,13.476666666666667
2023-03-30 15:45:00,2023-03-30 15:53:00,2023-03-30 15:58:00.400000000,4.19,25,15,45,30,3,Thursday,0,5.006666666666666,13.006666666666666
2023-03-30 15:45:00,2023-03-30 15:49:00,2023-03-30 15:53:28.000000000,3.65,25,15,45,30,3,Thursday,0,4.466666666666667,8.466666666666667
2023-03-30 15:45:00,2023-03-30 15:49:00,2023-03-30 16:03:41.199999999,13.87,25,15,45,30,3,Thursday,0,14.686666666650002,18.68666666665
2023-03-30 15:45:00,2023-03-30 15:51:00,2023-03-30 15:53:13.000000000,1.4,25,15,45,30,3,Thursday,0,2.216666666666667,8.216666666666667
2023-03-30 15:45:00,2023-03-30 15:52:00,2023-03-30 16:07:22.600000000,14.56,25,15,45,30,3,Thursday,0,15.376666666666667,22.376666666666665
2023-03-30 15:45:00,2023-03-30 15:52:00,2023-03-30 16:08:41.800000000,15.88,25,15,45,30,3,Thursday,0,16.696666666666665,23.696666666666665
2023-03-30 15:45:00,2023-03-30 15:47:00,2023-03-30 15:56:31.600000000,8.71,25,15,45,30,3,Thursday,0,9.526666666666667,11.526666666666667
2023-03-30 15:45:00,2023-03-30 15:55:00,2023-03-30 16:04:31.600000000,8.71,25,15,45,30,3,Thursday,0,9.526666666666667,19.526666666666664
2023-03-30 15:45:00,2023-03-30 15:50:00,2023-03-30 15:48:12.400000000,-2.61,25,15,45,30,3,Thursday,0,-1.7933333333333332,3.2066666666666666
2023-03-30 15:45:00,2023-03-30 15:48:00,2023-03-30 15:53:22.000000000,4.55,25,15,45,30,3,Thursday,0,5.366666666666666,8.366666666666667
2023-03-30 16:45:00,2023-03-30 16:45:00,2023-03-30 16:52:38.000000000,7.5,27,16,45,30,3,Thursday,0,7.633333333333334,7.633333333333334
2023-03-30 16:45:00,2023-03-30 16:54:00,2023-03-30 17:11:31.400000000,17.39,27,16,45,30,3,Thursday,0,17.523333333333333,26.523333333333333
2023-03-30 16:45:00,2023-03-30 16:51:00,2023-03-30 16:56:32.000000000,5.4,27,16,45,30,3,Thursday,0,5.533333333333333,11.533333333333333
2023-03-30 16:45:00,2023-03-30 16:53:00,2023-03-30 16:50:12.200000000,-2.93,27,16,45,30,3,Thursday,0,-2.796666666666667,5.203333333333333
2023-03-30 16:45:00,2023-03-30 16:52:00,2023-03-30 17:05:27.200000000,13.32,27,16,45,30,3,Thursday,0,13.453333333333335,20.453333333333333
2023-03-30 16:45:00,2023-03-30 16:48:00,2023-03-30 17:06:10.399999999,18.04,27,16,45,30,3,Thursday,0,18.17333333331667,21.17333333331667
2023-03-30 16:45:00,2023-03-30 16:53:00,2023-03-30 16:51:37.400000000,-1.51,27,16,45,30,3,Thursday,0,-1.3766666666666665,6.623333333333333
2023-03-30 16:45:00,2023-03-30 16:45:00,2023-03-30 17:03:15.200000000,18.12,27,16,45,30,3,Thursday,0,18.253333333333334,18.253333333333334
2023-03-30 16:45:00,2023-03-30 16:55:00,2023-03-30 16:59:29.600000000,4.36,27,16,45,30,3,Thursday,0,4.493333333333334,14.493333333333334
2023-03-30 16:45:00,2023-03-30 16:46:00,2023-03-30 16:59:47.000000000,13.65,27,16,45,30,3,Thursday,0,13.783333333333333,14.783333333333333
2023-03-30 16:45:00,2023-03-30 16:47:00,2023-03-30 16:57:41.000000000,10.55,27,16,45,30,3,Thursday,0,10.683333333333334,12.683333333333334
2023-03-30 16:45:00,2023-03-30 16:48:00,2023-03-30 16:57:35.600000000,9.46,27,16,45,30,3,Thursday,0,9.593333333333334,12.593333333333334
2023-03-30 16:45:00,2023-03-30 16:50:00,2023-03-30 17:05:38.600000000,15.51,27,16,45,30,3,Thursday,0,15.643333333333334,20.64333333333333
2023-03-30 16:45:00,2023-03-30 16:50:00,2023-03-30 16:59:33.200000000,9.42,27,16,45,30,3,Thursday,0,9.553333333333335,14.553333333333335
2023-03-30 16:45:00,2023-03-30 16:55:00,2023-03-30 17:05:21.800000000,10.23,27,16,45,30,3,Thursday,0,10.363333333333333,20.363333333333333
2023-03-30 16:45:00,2023-03-30 16:49:00,2023-03-30 16:57:41.000000000,8.55,27,16,45,30,3,Thursday,0,8.683333333333334,12.683333333333334
2023-03-30 16:45:00,2023-03-30 16:45:00,2023-03-30 16:59:50.600000000,14.71,27,16,45,30,3,Thursday,0,14.843333333333334,14.843333333333334
2023-03-30 16:45:00,2023-03-30 16:45:00,2023-03-30 16:54:41.000000000,9.55,27,16,45,30,3,Thursday,0,9.683333333333334,9.683333333333334
2023-03-30 16:45:00,2023-03-30 16:53:00,2023-03-30 17:04:33.200000000,11.42,27,16,45,30,3,Thursday,0,11.553333333333335,19.553333333333335
2023-03-30 16:45:00,2023-03-30 16:53:00,2023-03-30 17:07:20.600000000,14.21,27,16,45,30,3,Thursday,0,14.343333333333334,22.34333333333333
