arrival_time,start_time,finish_time,wait_time,queue_length,arrival_hour,arrival_minute,arrival_day,arrival_month,day_name,is_weekend,service_time,total_time
2023-03-30 16:45:00,2023-03-30 16:54:00,2023-03-30 17:13:50.000000000,19.7,27,16,45,30,3,Thursday,0,19.833333333333332,28.833333333333332
2023-03-30 16:45:00,2023-03-30 16:45:00,2023-03-30 16:51:30.200000000,6.37,27,16,45,30,3,Thursday,0,6.503333333333333,6.503333333333333
2023-03-30 16:45:00,2023-03-30 16:50:00,2023-03-30 16:54:21.800000000,4.23,27,16,45,30,3,Thursday,0,4.363333333333333,9.363333333333333
2023-03-30 16:45:00,2023-03-30 16:45:00,2023-03-30 16:54:51.200000000,9.72,27,16,45,30,3,Thursday,0,9.853333333333333,9.853333333333333
2023-03-30 16:45:00,2023-03-30 16:50:00,2023-03-30 16:53:33.800000000,3.43,27,16,45,30,3,Thursday,0,3.5633333333333335,8.563333333333333
2023-03-30 16:45:00,2023-03-30 16:49:00,2023-03-30 16:59:53.000000000,10.75,27,16,45,30,3,Thursday,0,10.883333333333333,14.883333333333333
2023-03-30 16:45:00,2023-03-30 16:46:00,2023-03-30 16:48:47.000000000,2.65,27,16,45,30,3,Thursday,0,2.783333333333333,3.783333333333333
2023-03-30 17:34:00,2023-03-30 17:34:00,2023-03-30 17:47:26.000000000,12.55,16,17,34,30,3,Thursday,0,13.433333333333334,13.433333333333334
2023-03-30 17:34:00,2023-03-30 17:37:00,2023-03-30 17:49:18.800000000,11.43,16,17,34,30,3,Thursday,0,12.313333333333333,15.313333333333333
2023-03-30 17:34:00,2023-03-30 17:34:00,2023-03-30 17:51:12.200000000,16.32,16,17,34,30,3,Thursday,0,17.203333333333333,17.203333333333333
2023-03-30 17:34:00,2023-03-30 17:36:00,2023-03-30 17:51:18.800000000,14.43,16,17,34,30,3,Thursday,0,15.313333333333333,17.313333333333333
2023-03-30 17:34:00,2023-03-30 17:34:00,2023-03-30 17:43:35.600000000,8.71,16,17,34,30,3,Thursday,0,9.593333333333334,9.593333333333334
2023-03-30 17:34:00,2023-03-30 17:40:00,2023-03-30 17:58:08.000000000,17.25,16,17,34,30,3,Thursday,0,18.133333333333333,24.133333333333333
2023-03-30 17:34:00,2023-03-30 17:41:00,2023-03-30 17:45:27.200000000,3.57,16,17,34,30,3,Thursday,0,4.453333333333333,11.453333333333335
2023-03-30 17:34:00,2023-03-30 17:43:00,2023-03-30 17:54:59.599999999,11.11,16,17,34,30,3,Thursday,0,11.993333333316667,20.993333333316667
2023-03-30 17:34:00,2023-03-30 17:36:00,2023-03-30 17:48:13.400000000,11.34,16,17,34,30,3,Thursday,0,12.223333333333333,14.223333333333333
2023-03-30 17:34:00,2023-03-30 17:43:00,2023-03-30 17:51:59.599999999,8.11,16,17,34,30,3,Thursday,0,8.993333333316667,17.993333333316667
2023-03-30 17:34:00,2023-03-30 17:36:00,2023-03-30 17:46:44.599999999,9.86,16,17,34,30,3,Thursday,0,10.743333333316667,12.743333333316667
2023-03-30 17:34:00,2023-03-30 17:38:00,2023-03-30 17:39:58.400000000,1.09,16,17,34,30,3,Thursday,0,1.9733333333333334,5.973333333333333
2023-03-30 17:34:00,2023-03-30 17:43:00,2023-03-30 17:43:08.600000000,-0.74,16,17,34,30,3,Thursday,0,0.14333333333333334,9.143333333333334
2023-03-30 17:34:00,2023-03-30 17:40:00,2023-03-30 17:45:43.400000000,4.84,16,17,34,30,3,Thursday,0,5.723333333333333,11.723333333333333
2023-03-30 17:34:00,2023-03-30 17:37:00,2023-03-30 17:52:49.400000000,14.94,16,17,34,30,3,Thursday,0,15.823333333333332,18.823333333333334
2023-03-30 17:34:00,2023-03-30 17:42:00,2023-03-30 17:53:02.600000000,10.16,16,17,34,30,3,Thursday,0,11.043333333333333,19.043333333333333
2023-03-30 18:31:00,2023-03-30 18:31:00,2023-03-30 18:41:58.800000000,10.58,30,18,31,30,3,Thursday,0,10.979999999999999,10.979999999999999
2023-03-30 18:31:00,2023-03-30 18:32:00,2023-03-30 18:46:47.400000000,14.39,30,18,31,30,3,Thursday,0,14.79,15.79
2023-03-30 18:31:00,2023-03-30 18:35:00,2023-03-30 18:42:41.400000000,7.29,30,18,31,30,3,Thursday,0,7.6899999999999995,11.69
2023-03-30 18:31:00,2023-03-30 18:31:00,2023-03-30 18:41:57.600000000,10.56,30,18,31,30,3,Thursday,0,10.96,10.96
2023-03-30 18:31:00,2023-03-30 18:36:00,2023-03-30 18:41:33.000000000,5.15,30,18,31,30,3,Thursday,0,5.55,10.55
2023-03-30 18:31:00,2023-03-30 18:33:00,2023-03-30 18:44:40.800000000,11.28,30,18,31,30,3,Thursday,0,11.68,13.68
2023-03-30 18:31:00,2023-03-30 18:34:00,2023-03-30 18:48:10.199999999,13.77,30,18,31,30,3,Thursday,0,14.169999999983334,17.169999999983336
2023-03-30 18:31:00,2023-03-30 18:39:00,2023-03-30 18:56:14.400000000,16.84,30,18,31,30,3,Thursday,0,17.240000000000002,25.240000000000002
2023-03-30 18:31:00,2023-03-30 18:38:00,2023-03-30 18:47:10.199999999,8.77,30,18,31,30,3,Thursday,0,9.169999999983334,16.169999999983336
2023-03-30 18:31:00,2023-03-30 18:40:00,2023-03-30 18:53:51.600000000,13.46,30,18,31,30,3,Thursday,0,13.860000000000001,22.86
2023-03-30 18:31:00,2023-03-30 18:35:00,2023-03-30 18:51:09.600000000,15.76,30,18,31,30,3,Thursday,0,16.16,20.16
2023-03-30 18:31:00,2023-03-30 18:31:00,2023-03-30 18:46:37.800000000,15.23,30,18,31,30,3,Thursday,0,15.629999999999999,15.629999999999999
2023-03-30 18:31:00,2023-03-30 18:34:00,2023-03-30 18:47:57.600000000,13.56,30,18,31,30,3,Thursday,0,13.96,16.96
2023-03-30 18:31:00,2023-03-30 18:40:00,2023-03-30 18:50:31.800000000,10.13,30,18,31,30,3,Thursday,0,10.53,19.529999999999998
2023-03-30 18:31:00,2023-03-30 18:39:00,2023-03-30 18:43:45.600000000,4.36,30,18,31,30,3,Thursday,0,4.760000000000001,12.76
2023-03-30 18:31:00,2023-03-30 18:32:00,2023-03-30 18:45:27.600000000,13.06,30,18,31,30,3,Thursday,0,13.46,14.46
2023-03-30 18:31:00,2023-03-30 18:34:00,2023-03-30 18:46:36.000000000,12.2,30,18,31,30,3,Thursday,0,12.6,15.6
2023-03-30 18:31:00,2023-03-30 18:40:00,2023-03-30 18:54:00.000000000,13.6,30,18,31,30,3,Thursday,0,14.0,23.0
2023-03-30 18:31:00,2023-03-30 18:35:00,2023-03-30 18:55:15.600000000,19.86,30,18,31,30,3,Thursday,0,20.259999999999998,24.259999999999998
2023-03-30 18:31:00,2023-03-30 18:37:00,2023-03-30 18:43:46.800000000,6.38,30,18,31,30,3,Thursday,0,6.78,12.78
2023-03-30 18:31:00,2023-03-30 18:34:00,2023-03-30 18:36:13.200000000,1.82,30,18,31,30,3,Thursday,0,2.2199999999999998,5.22
2023-03-30 18:31:00,2023-03-30 18:32:00,2023-03-30 18:38:27.000000000,6.05,30,18,31,30,3,Thursday,0,6.45,7.45
2023-03-30 18:31:00,2023-03-30 18:37:00,2023-03-30 18:50:07.200000000,12.72,30,18,31,30,3,Thursday,0,13.120000000000001,19.12
2023-03-30 18:31:00,2023-03-30 18:41:00,2023-03-30 18:56:00.599999999,14.61,30,18,31,30,3,Thursday,0,15.009999999983334,25.009999999983332
2023-03-30 18:31:00,2023-03-30 18:32:00,2023-03-30 18:31:24.000000000,-1.0,30,18,31,30,3,Thursday,0,-0.6,0.4
2023-03-30 18:31:00,2023-03-30 18:31:00,2023-03-30 18:34:27.000000000,3.05,30,18,31,30,3,Thursday,0,3.45,3.45
2023-03-30 18:31:00,2023-03-30 18:36:00,2023-03-30 18:58:00.600000000,21.61,30,18,31,30,3,Thursday,0,22.009999999999998,27.009999999999998
2023-03-30 18:31:00,2023-03-30 18:37:00,2023-03-30 18:49:27.000000000,12.05,30,18,31,30,3,Thursday,0,12.45,18.45
2023-03-30 18:31:00,2023-03-30 18:34:00,2023-03-30 18:49:48.000000000,15.4,30,18,31,30,3,Thursday,0,15.8,18.8
2023-03-30 18:31:00,2023-03-30 18:33:00,2023-03-30 18:40:14.400000000,6.84,30,18,31,30,3,Thursday,0,7.239999999999999,9.24
2023-03-30 19:51:00,2023-03-30 19:51:00,2023-03-30 20:00:39.400000000,9.49,12,19,51,30,3,Thursday,0,9.656666666666666,9.656666666666666
2023-03-30 19:51:00,2023-03-30 19:57:00,2023-03-30 20:13:29.200000000,16.32,12,19,51,30,3,Thursday,0,16.486666666666668,22.486666666666668
2023-03-30 19:51:00,2023-03-30 19:53:00,2023-03-30 20:05:05.800000000,11.93,12,19,51,30,3,Thursday,0,12.096666666666666,14.096666666666666
2023-03-30 19:51:00,2023-03-30 19:52:00,2023-03-30 20:01:13.600000000,9.06,12,19,51,30,3,Thursday,0,9.226666666666667,10.226666666666667
2023-03-30 19:51:00,2023-03-30 19:57:00,2023-03-30 20:10:29.800000000,13.33,12,19,51,30,3,Thursday,0,13.496666666666666,19.496666666666666
2023-03-30 19:51:00,2023-03-30 19:57:00,2023-03-30 20:07:34.600000000,10.41,12,19,51,30,3,Thursday,0,10.576666666666666,16.576666666666668
2023-03-30 19:51:00,2023-03-30 19:59:00,2023-03-30 20:16:43.599999999,17.56,12,19,51,30,3,Thursday,0,17.726666666649997,25.726666666649997
2023-03-30 19:51:00,2023-03-30 19:56:00,2023-03-30 20:10:28.600000000,14.31,12,19,51,30,3,Thursday,0,14.476666666666667,19.476666666666667
2023-03-30 19:51:00,2023-03-30 19:51:00,2023-03-30 20:02:42.400000000,11.54,12,19,51,30,3,Thursday,0,11.706666666666667,11.706666666666667
2023-03-30 19:51:00,2023-03-30 19:55:00,2023-03-30 19:59:34.000000000,4.4,12,19,51,30,3,Thursday,0,4.566666666666666,8.566666666666666
2023-03-30 19:51:00,2023-03-30 20:00:00,2023-03-30 20:17:22.000000000,17.2,12,19,51,30,3,Thursday,0,17.366666666666667,26.366666666666667
2023-03-30 19:51:00,2023-03-30 20:00:00,2023-03-30 20:14:59.800000000,14.83,12,19,51,30,3,Thursday,0,14.996666666666666,23.996666666666666
2023-03-30 20:49:00,2023-03-30 20:49:00,2023-03-30 20:56:26.000000000,6.5,22,20,49,30,3,Thursday,0,7.433333333333334,7.433333333333334
2023-03-30 20:49:00,2023-03-30 20:56:00,2023-03-30 20:57:38.000000000,0.7,22,20,49,30,3,Thursday,0,1.6333333333333333,8.633333333333333
2023-03-30 20:49:00,2023-03-30 20:58:00,2023-03-30 21:08:18.800000000,9.38,22,20,49,30,3,Thursday,0,10.313333333333333,19.313333333333333
2023-03-30 20:49:00,2023-03-30 20:59:00,2023-03-30 21:08:18.199999999,8.37,22,20,49,30,3,Thursday,0,9.303333333316667,19.30333333331667
2023-03-30 20:49:00,2023-03-30 20:50:00,2023-03-30 20:59:22.999999999,8.45,22,20,49,30,3,Thursday,0,9.383333333316667,10.383333333316667
2023-03-30 20:49:00,2023-03-30 20:53:00,2023-03-30 21:12:48.200000000,18.87,22,20,49,30,3,Thursday,0,19.803333333333335,23.803333333333335
2023-03-30 20:49:00,2023-03-30 20:54:00,2023-03-30 21:09:51.200000000,14.92,22,20,49,30,3,Thursday,0,15.853333333333333,20.853333333333335
2023-03-30 20:49:00,2023-03-30 20:59:00,2023-03-30 21:15:10.400000000,15.24,22,20,49,30,3,Thursday,0,16.173333333333332,26.173333333333336
2023-03-30 20:49:00,2023-03-30 20:50:00,2023-03-30 20:58:30.800000000,7.58,22,20,49,30,3,Thursday,0,8.513333333333334,9.513333333333332
2023-03-30 20:49:00,2023-03-30 20:54:00,2023-03-30 21:07:36.800000000,12.68,22,20,49,30,3,Thursday,0,13.613333333333333,18.613333333333333
2023-03-30 20:49:00,2023-03-30 20:57:00,2023-03-30 21:06:48.199999999,8.87,22,20,49,30,3,Thursday,0,9.803333333316667,17.80333333331667
2023-03-30 20:49:00,2023-03-30 20:50:00,2023-03-30 21:01:18.199999999,10.37,22,20,49,30,3,Thursday,0,11.303333333316667,12.303333333316667
2023-03-30 20:49:00,2023-03-30 20:59:00,2023-03-30 21:19:03.800000000,19.13,22,20,49,30,3,Thursday,0,20.063333333333333,30.063333333333333
2023-03-30 20:49:00,2023-03-30 20:59:00,2023-03-30 21:12:42.800000000,12.78,22,20,49,30,3,Thursday,0,13.713333333333333,23.71333333333333
2023-03-30 20:49:00,2023-03-30 20:50:00,2023-03-30 21:03:21.800000000,12.43,22,20,49,30,3,Thursday,0,13.363333333333333,14.363333333333333
2023-03-30 20:49:00,2023-03-30 20:58:00,2023-03-30 21:08:56.600000000,10.01,22,20,49,30,3,Thursday,0,10.943333333333333,19.94333333333333
2023-03-30 20:49:00,2023-03-30 20:59:00,2023-03-30 21:05:38.000000000,5.7,22,20,49,30,3,Thursday,0,6.633333333333334,16.633333333333333
2023-03-30 20:49:00,2023-03-30 20:52:00,2023-03-30 21:04:13.400000000,11.29,22,20,49,30,3,Thursday,0,12.223333333333333,15.223333333333333
2023-03-30 20:49:00,2023-03-30 20:57:00,2023-03-30 21:07:11.600000000,9.26,22,20,49,30,3,Thursday,0,10.193333333333333,18.19333333333333
2023-03-30 20:49:00,2023-03-30 20:51:00,2023-03-30 21:04:48.199999999,12.87,22,20,49,30,3,Thursday,0,13.803333333316667,15.803333333316667
2023-03-30 20:49:00,2023-03-30 20:59:00,2023-03-30 21:02:36.800000000,2.68,22,20,49,30,3,Thursday,0,3.6133333333333337,13.613333333333333
2023-03-30 20:49:00,2023-03-30 20:49:00,2023-03-30 21:10:51.800000000,20.93,22,20,49,30,3,Thursday,0,21.863333333333333,21.863333333333333
2023-03-30 21:09:00,2023-03-30 21:09:00,2023-03-30 21:20:08.400000000,10.29,44,21,9,30,3,Thursday,0,11.139999999999999,11.139999999999999
2023-03-30 21:09:00,2023-03-30 21:12:00,2023-03-30 21:34:46.800000000,21.93,44,21,9,30,3,Thursday,0,22.779999999999998,25.779999999999998
2023-03-30 21:09:00,2023-03-30 21:11:00,2023-03-30 21:15:36.000000000,3.75,44,21,9,30,3,Thursday,0,4.6,6.6
2023-03-30 21:09:00,2023-03-30 21:18:00,2023-03-30 21:27:10.800000000,8.33,44,21,9,30,3,Thursday,0,9.18,18.18
2023-03-30 21:09:00,2023-03-30 21:12:00,2023-03-30 21:15:07.199999999,2.27,44,21,9,30,3,Thursday,0,3.1199999999833334,6.119999999983333
2023-03-30 21:09:00,2023-03-30 21:18:00,2023-03-30 21:25:12.600000000,6.36,44,21,9,30,3,Thursday,0,7.21,16.21
2023-03-30 21:09:00,2023-03-30 21:09:00,2023-03-30 21:17:24.599999999,7.56,44,21,9,30,3,Thursday,0,8.409999999983333,8.409999999983333
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:28:34.800000000,14.73,44,21,9,30,3,Thursday,0,15.58,19.58
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:26:19.200000000,12.47,44,21,9,30,3,Thursday,0,13.32,17.32
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:19:10.800000000,5.33,44,21,9,30,3,Thursday,0,6.180000000000001,10.18
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:15:24.000000000,1.55,44,21,9,30,3,Thursday,0,2.4,6.4
2023-03-30 21:09:00,2023-03-30 21:15:00,2023-03-30 21:25:03.000000000,9.2,44,21,9,30,3,Thursday,0,10.05,16.05
2023-03-30 21:09:00,2023-03-30 21:10:00,2023-03-30 21:21:51.000000000,11.0,44,21,9,30,3,Thursday,0,11.85,12.85
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:19:25.800000000,5.58,44,21,9,30,3,Thursday,0,6.430000000000001,10.43
2023-03-30 21:09:00,2023-03-30 21:19:00,2023-03-30 21:33:13.800000000,13.38,44,21,9,30,3,Thursday,0,14.229999999999999,24.23
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:22:06.599999999,8.26,44,21,9,30,3,Thursday,0,9.109999999983334,13.109999999983334
2023-03-30 21:09:00,2023-03-30 21:12:00,2023-03-30 21:14:43.200000000,1.87,44,21,9,30,3,Thursday,0,2.7199999999999998,5.72
2023-03-30 21:09:00,2023-03-30 21:09:00,2023-03-30 21:20:18.600000000,10.46,44,21,9,30,3,Thursday,0,11.31,11.31
2023-03-30 21:09:00,2023-03-30 21:14:00,2023-03-30 21:24:12.000000000,9.35,44,21,9,30,3,Thursday,0,10.2,15.2
2023-03-30 21:09:00,2023-03-30 21:09:00,2023-03-30 21:26:28.800000000,16.63,44,21,9,30,3,Thursday,0,17.48,17.48
2023-03-30 21:09:00,2023-03-30 21:16:00,2023-03-30 21:23:32.400000000,6.69,44,21,9,30,3,Thursday,0,7.54,14.54
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:25:55.200000000,12.07,44,21,9,30,3,Thursday,0,12.92,16.92
2023-03-30 21:09:00,2023-03-30 21:09:00,2023-03-30 21:19:54.600000000,10.06,44,21,9,30,3,Thursday,0,10.91,10.91
2023-03-30 21:09:00,2023-03-30 21:14:00,2023-03-30 21:31:15.600000000,16.41,44,21,9,30,3,Thursday,0,17.259999999999998,22.259999999999998
2023-03-30 21:09:00,2023-03-30 21:10:00,2023-03-30 21:13:16.200000000,2.42,44,21,9,30,3,Thursday,0,3.27,4.27
2023-03-30 21:09:00,2023-03-30 21:18:00,2023-03-30 21:29:05.400000000,10.24,44,21,9,30,3,Thursday,0,11.09,20.09
2023-03-30 21:09:00,2023-03-30 21:12:00,2023-03-30 21:25:58.800000000,13.13,44,21,9,30,3,Thursday,0,13.979999999999999,16.98
2023-03-30 21:09:00,2023-03-30 21:19:00,2023-03-30 21:30:55.200000000,11.07,44,21,9,30,3,Thursday,0,11.92,21.92
2023-03-30 21:09:00,2023-03-30 21:15:00,2023-03-30 21:29:37.199999999,13.77,44,21,9,30,3,Thursday,0,14.619999999983333,20.619999999983335
2023-03-30 21:09:00,2023-03-30 21:14:00,2023-03-30 21:17:53.400000000,3.04,44,21,9,30,3,Thursday,0,3.89,8.889999999999999
2023-03-30 21:09:00,2023-03-30 21:10:00,2023-03-30 21:25:54.600000000,15.06,44,21,9,30,3,Thursday,0,15.91,16.91
2023-03-30 21:09:00,2023-03-30 21:19:00,2023-03-30 21:22:20.400000000,2.49,44,21,9,30,3,Thursday,0,3.3400000000000003,13.34
2023-03-30 21:09:00,2023-03-30 21:09:00,2023-03-30 21:17:12.000000000,7.35,44,21,9,30,3,Thursday,0,8.2,8.2
2023-03-30 21:09:00,2023-03-30 21:14:00,2023-03-30 21:26:04.800000000,11.23,44,21,9,30,3,Thursday,0,12.08,17.08
2023-03-30 21:09:00,2023-03-30 21:11:00,2023-03-30 21:19:51.599999999,8.01,44,21,9,30,3,Thursday,0,8.859999999983334,10.859999999983334
2023-03-30 21:09:00,2023-03-30 21:13:00,2023-03-30 21:28:35.400000000,14.74,44,21,9,30,3,Thursday,0,15.59,19.59
2023-03-30 21:09:00,2023-03-30 21:15:00,2023-03-30 21:25:13.800000000,9.38,44,21,9,30,3,Thursday,0,10.229999999999999,16.23
2023-03-30 21:09:00,2023-03-30 21:17:00,2023-03-30 21:25:57.000000000,8.1,44,21,9,30,3,Thursday,0,8.95,16.95
2023-03-30 21:09:00,2023-03-30 21:19:00,2023-03-30 21:29:56.400000000,10.09,44,21,9,30,3,Thursday,0,10.94,20.94
2023-03-30 21:09:00,2023-03-30 21:15:00,2023-03-30 21:29:53.400000000,14.04,44,21,9,30,3,Thursday,0,14.889999999999999,20.89
2023-03-30 21:09:00,2023-03-30 21:19:00,2023-03-30 21:25:28.800000000,5.63,44,21,9,30,3,Thursday,0,6.48,16.48
2023-03-30 21:09:00,2023-03-30 21:18:00,2023-03-30 21:23:42.600000000,4.86,44,21,9,30,3,Thursday,0,5.71,14.71
2023-03-30 21:09:00,2023-03-30 21:10:00,2023-03-30 21:16:17.400000000,5.44,44,21,9,30,3,Thursday,0,6.29,7.29
2023-03-30 22:00:00,2023-03-30 22:00:00,2023-03-30 22:01:59.200000000,1.82,12,22,0,30,3,Thursday,0,1.9866666666666668,1.9866666666666668
2023-03-30 22:00:00,2023-03-30 22:06:00,2023-03-30 22:05:45.400000001,-0.41,12,22,0,30,3,Thursday,0,-0.24333333331666665,5.7566666666833335
2023-03-30 22:00:00,2023-03-30 22:06:00,2023-03-30 22:23:00.400000000,16.84,12,22,0,30,3,Thursday,0,17.006666666666668,23.006666666666668
2023-03-30 22:00:00,2023-03-30 22:06:00,2023-03-30 22:24:42.399999999,18.54,12,22,0,30,3,Thursday,0,18.70666666665,24.70666666665
2023-03-30 22:00:00,2023-03-30 22:07:00,2023-03-30 22:18:54.400000000,11.74,12,22,0,30,3,Thursday,0,11.906666666666666,18.90666666666667
2023-03-30 22:00:00,2023-03-30 22:00:00,2023-03-30 22:10:19.600000000,10.16,12,22,0,30,3,Thursday,0,10.326666666666666,10.326666666666666
2023-03-30 22:00:00,2023-03-30 22:10:00,2023-03-30 22:17:46.000000000,7.6,12,22,0,30,3,Thursday,0,7.766666666666667,17.766666666666666
2023-03-30 22:00:00,2023-03-30 22:06:00,2023-03-30 22:12:17.800000000,6.13,12,22,0,30,3,Thursday,0,6.296666666666667,12.296666666666665
2023-03-30 22:00:00,2023-03-30 22:04:00,2023-03-30 22:16:50.800000000,12.68,12,22,0,30,3,Thursday,0,12.846666666666666,16.846666666666668
2023-03-30 22:00:00,2023-03-30 22:02:00,2023-03-30 22:16:59.800000000,14.83,12,22,0,30,3,Thursday,0,14.996666666666666,16.996666666666666
2023-03-30 22:00:00,2023-03-30 22:10:00,2023-03-30 22:13:56.200000000,3.77,12,22,0,30,3,Thursday,0,3.9366666666666665,13.936666666666667
2023-03-30 22:00:00,2023-03-30 22:00:00,2023-03-30 22:05:35.799999999,5.43,12,22,0,30,3,Thursday,0,5.59666666665,5.59666666665
2023-03-30 23:54:00,2023-03-30 23:54:00,2023-03-31 00:00:42.400000000,5.74,2,23,54,30,3,Thursday,0,6.706666666666666,6.706666666666666
2023-03-30 23:54:00,2023-03-30 23:58:00,2023-03-31 00:17:23.200000000,18.42,2,23,54,30,3,Thursday,0,19.386666666666667,23.386666666666667
